OBJECTID,DESCRIPTION,ID,MP12207A_B,MP12207A_B_I,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
929,95444 (Graton),95444,25,74,74,2816250.0,8711.395347066808,1756053984730,Synapse54,1756053984730,Synapse54
930,95445 (Gualala),95445,80,63,63,553558750.0,205382.66496134794,1756053984730,Synapse54,1756053984730,Synapse54
931,95446 (Guerneville),95446,173,71,71,110990000.0,74936.52506898117,1756053984730,Synapse54,1756053984730,Synapse54
932,95448 (Healdsburg),95448,581,71,71,781252500.0,275426.90143060446,1756053984730,Synapse54,1756053984730,Synapse54
933,95449 (Hopland),95449,87,108,108,946622500.0,237869.10143577727,1756053984730,Synapse54,1756053984730,Synapse54
934,95450 (Jenner),95450,10,45,45,145055000.0,148252.53269706637,1756053984730,Synapse54,1756053984730,Synapse54
935,95451 (Kelseyville),95451,526,88,88,449240000.0,146499.82915177153,1756053984730,Synapse54,1756053984730,Synapse54
936,95452 (Kenwood),95452,30,49,49,58946250.0,53492.86014093805,1756053984730,Synapse54,1756053984730,Synapse54
937,92347 (Hinkley),92347,51,129,129,1168383750.0,223373.34948907365,1756053984730,Synapse54,1756053984730,Synapse54
938,92350 (Loma Linda),92350,1,137,137,328750.0,2775.2716166686246,1756053984730,Synapse54,1756053984730,Synapse54
939,95454 (Laytonville),95454,113,92,92,699685901.640625,207087.74017406267,1756053984730,Synapse54,1756053984730,Synapse54
940,95456 (Little River),95456,31,56,56,61427500.0,62988.96650079704,1756053984730,Synapse54,1756053984730,Synapse54
941,95457 (Lower Lake),95457,119,76,76,641912500.0,198841.28906601056,1756053984730,Synapse54,1756053984730,Synapse54
942,95458 (Lucerne),95458,131,102,102,44147500.0,40915.80756757259,1756053984730,Synapse54,1756053984730,Synapse54
943,95459 (Manchester),95459,17,63,63,321568750.0,109908.45545267737,1756053984730,Synapse54,1756053984730,Synapse54
944,95460 (Mendocino),95460,49,45,45,173602500.0,154679.97108028943,1756053984730,Synapse54,1756053984730,Synapse54
945,95461 (Middletown),95461,132,80,80,597212500.0,197209.58570345686,1756053984730,Synapse54,1756053984730,Synapse54
946,95462 (Monte Rio),95462,45,61,61,28355000.0,34407.64282141726,1756053984730,Synapse54,1756053984730,Synapse54
947,95463 (Navarro),95463,6,59,59,20557500.0,21276.080233192923,1756053984730,Synapse54,1756053984730,Synapse54
948,95464 (Nice),95464,138,101,101,64172500.0,44188.474695457015,1756053984730,Synapse54,1756053984730,Synapse54
949,95465 (Occidental),95465,61,62,62,205341250.0,88890.79183411824,1756053984730,Synapse54,1756053984730,Synapse54
950,95466 (Philo),95466,48,78,78,483886000.0,195352.4970065344,1756053984730,Synapse54,1756053984730,Synapse54
951,95467 (Hidden Valley Lake),95467,248,88,88,29210000.0,29972.62135925914,1756053984730,Synapse54,1756053984730,Synapse54
952,95468 (Point Arena),95468,54,81,81,477178750.0,200984.8173051159,1756053984730,Synapse54,1756053984730,Synapse54
953,95469 (Potter Valley),95469,60,70,70,842805000.0,198523.36543220482,1756053984730,Synapse54,1756053984730,Synapse54
954,95470 (Redwood Valley),95470,264,87,87,469211250.0,245856.6723188512,1756053984730,Synapse54,1756053984730,Synapse54
955,95471 (Rio Nido),95471,32,87,87,4487500.0,9551.876497501516,1756053984730,Synapse54,1756053984730,Synapse54
956,95472 (Sebastopol),95472,940,65,65,322477500.0,147945.29864143103,1756053984730,Synapse54,1756053984730,Synapse54
957,95476 (Sonoma),95476,1169,69,69,458550000.0,133651.4455654215,1756053984730,Synapse54,1756053984730,Synapse54
958,95482 (Ukiah),95482,1667,106,106,1287149000.0,300822.62817298586,1756053984730,Synapse54,1756053984730,Synapse54
959,95485 (Upper Lake),95485,123,88,88,411476250.0,157638.64712039568,1756053984730,Synapse54,1756053984730,Synapse54
960,95488 (Westport),95488,7,53,53,492930000.0,162748.79925482208,1756053984730,Synapse54,1756053984730,Synapse54
961,95490 (Willits),95490,607,90,90,1748806598.359375,308439.9599479849,1756053984730,Synapse54,1756053984730,Synapse54
962,95492 (Windsor),95492,993,77,77,89738750.0,89189.6620909733,1756053984730,Synapse54,1756053984730,Synapse54
963,95493 (Witter Springs),95493,4,67,67,11310000.0,26721.16877016141,1756053984730,Synapse54,1756053984730,Synapse54
964,95494 (Yorkville),95494,9,92,92,173553750.0,96995.654154436,1756053984730,Synapse54,1756053984730,Synapse54
965,95497 (The Sea Ranch),95497,26,34,34,48813750.0,51319.42250894584,1756053984730,Synapse54,1756053984730,Synapse54
966,95501 (Eureka),95501,1277,110,110,31316250.0,49696.010411261785,1756053984730,Synapse54,1756053984730,Synapse54
967,95503 (Eureka),95503,1108,92,92,498973750.0,165787.42428387617,1756053984730,Synapse54,1756053984730,Synapse54
968,95511 (Alderpoint),95511,14,84,84,286766250.0,119541.13835184737,1756053984730,Synapse54,1756053984730,Synapse54
969,95514 (Blocksburg),95514,6,65,65,421126250.0,133602.61368803948,1756053984730,Synapse54,1756053984730,Synapse54
970,95519 (McKinleyville),95519,823,92,92,274238750.0,84891.62230526109,1756053984730,Synapse54,1756053984730,Synapse54
971,95521 (Arcata),95521,1437,125,125,262921250.0,154639.29653740427,1756053984730,Synapse54,1756053984730,Synapse54
972,95524 (Bayside),95524,48,65,65,57043750.0,54111.75043003865,1756053984730,Synapse54,1756053984730,Synapse54
973,95525 (Blue Lake),95525,62,84,84,850417500.0,208398.1656734683,1756053984730,Synapse54,1756053984730,Synapse54
974,95526 (Bridgeville),95526,25,62,62,1300395000.0,259902.95358071776,1756053984730,Synapse54,1756053984730,Synapse54
975,95527 (Burnt Ranch),95527,12,61,61,582997500.0,149039.54848969032,1756053984730,Synapse54,1756053984730,Synapse54
976,95528 (Carlotta),95528,28,62,62,367383750.0,122301.85642774645,1756053984730,Synapse54,1756053984730,Synapse54
977,95531 (Crescent City),95531,1089,97,97,1195131250.0,307742.0706376158,1756053984730,Synapse54,1756053984730,Synapse54
978,95536 (Ferndale),95536,96,72,72,1089501250.0,197767.4786542941,1756053984730,Synapse54,1756053984730,Synapse54
979,95540 (Fortuna),95540,589,89,89,199993750.0,95215.35446823145,1756053984730,Synapse54,1756053984730,Synapse54
980,95542 (Garberville),95542,143,81,81,1442121250.0,435265.7133625574,1756053984730,Synapse54,1756053984730,Synapse54
981,95543 (Gasquet),95543,18,46,46,1363436250.0,210785.80440731274,1756053984730,Synapse54,1756053984730,Synapse54
982,95546 (Hoopa),95546,165,105,105,1703355000.0,272534.6736371046,1756053984730,Synapse54,1756053984730,Synapse54
983,95547 (Hydesville),95547,34,61,61,26090000.0,21562.800240041237,1756053984730,Synapse54,1756053984730,Synapse54
984,95548 (Klamath),95548,25,44,44,648597500.0,170991.778194455,1756053984730,Synapse54,1756053984730,Synapse54
985,95549 (Kneeland),95549,28,61,61,844175000.0,238715.02186066422,1756053984730,Synapse54,1756053984730,Synapse54
986,95550 (Korbel),95550,8,65,65,857840000.0,227498.7806303331,1756053984730,Synapse54,1756053984730,Synapse54
987,95551 (Loleta),95551,76,97,97,130238750.0,92881.46302699074,1756053984730,Synapse54,1756053984730,Synapse54
988,95552 (Mad River),95552,9,62,62,195813750.0,99568.4848831941,1756053984730,Synapse54,1756053984730,Synapse54
989,95553 (Miranda),95553,26,83,83,65208750.0,50807.92860160299,1756053984730,Synapse54,1756053984730,Synapse54
990,95554 (Myers Flat),95554,45,76,76,950198750.0,356970.12128708645,1756053984730,Synapse54,1756053984730,Synapse54
991,95555 (Orick),95555,16,84,84,405085000.0,96824.05216069383,1756053984730,Synapse54,1756053984730,Synapse54
992,95556 (Orleans),95556,17,68,68,340637500.0,135345.33454092173,1756053984730,Synapse54,1756053984730,Synapse54
993,95558 (Petrolia),95558,16,60,60,485258750.0,143650.80848742256,1756053984730,Synapse54,1756053984730,Synapse54
994,95560 (Redway),95560,31,76,76,74651250.0,76109.65660109067,1756053984730,Synapse54,1756053984730,Synapse54
995,95562 (Rio Dell),95562,166,100,100,65521250.0,42610.55916104671,1756053984730,Synapse54,1756053984730,Synapse54
996,95563 (Salyer),95563,26,62,62,577057500.0,167466.3737954254,1756053984730,Synapse54,1756053984730,Synapse54
997,95564 (Samoa),95564,20,92,92,13593750.0,26724.288869099222,1756053984730,Synapse54,1756053984730,Synapse54
998,95565 (Scotia),95565,32,90,90,258491250.0,102762.39667374443,1756053984730,Synapse54,1756053984730,Synapse54
999,95567 (Smith River),95567,67,73,73,209147500.0,79631.38520219795,1756053984730,Synapse54,1756053984730,Synapse54
1000,95568 (Somes Bar),95568,7,62,62,4674057500.0,605372.5566728637,1756053984730,Synapse54,1756053984730,Synapse54
1001,93634 (Lakeshore),93634,0,0,0,288257500.0,93525.13350463583,1756053984730,Synapse54,1756053984730,Synapse54
1002,95569 (Redcrest),95569,9,80,80,165832500.0,129767.2733828278,1756053984730,Synapse54,1756053984730,Synapse54
1003,95570 (Trinidad),95570,98,74,74,635226250.0,147716.53583284147,1756053984730,Synapse54,1756053984730,Synapse54
1004,95571 (Weott),95571,10,85,85,5025000.0,13668.542806526488,1756053984730,Synapse54,1756053984730,Synapse54
1005,95573 (Willow Creek),95573,54,64,64,280682500.0,115810.87884172158,1756053984730,Synapse54,1756053984730,Synapse54
1006,95585 (Leggett),95585,12,53,53,411397575.546875,173138.39033330523,1756053984730,Synapse54,1756053984730,Synapse54
1007,93635 (Los Banos),93635,3337,145,145,2246233750.0,355930.782024106,1756053984730,Synapse54,1756053984730,Synapse54
1008,93636 (Madera),93636,653,74,74,868111250.0,182889.54223993956,1756053984730,Synapse54,1756053984730,Synapse54
1009,93637 (Madera),93637,2357,129,129,929632500.0,184658.59692763665,1756053984730,Synapse54,1756053984730,Synapse54
1010,93638 (Madera),93638,3127,148,148,346235000.0,112501.24119977794,1756053984730,Synapse54,1756053984730,Synapse54
1011,93640 (Mendota),93640,915,147,147,1840822500.0,318369.87952964316,1756053984730,Synapse54,1756053984730,Synapse54
1012,93641 (Miramonte),93641,19,63,63,112066250.0,70450.30710292947,1756053984730,Synapse54,1756053984730,Synapse54
1013,93643 (North Fork),93643,83,52,52,789527500.0,213179.41519228893,1756053984730,Synapse54,1756053984730,Synapse54
1014,93644 (Oakhurst),93644,262,65,65,963998750.0,267612.9324411306,1756053984730,Synapse54,1756053984730,Synapse54
1015,93645 (O Neals),93645,7,55,55,163503750.0,102862.77535102062,1756053984730,Synapse54,1756053984730,Synapse54
1016,93646 (Orange Cove),93646,649,145,145,172491250.0,77939.48430778224,1756053984730,Synapse54,1756053984730,Synapse54
1017,93647 (Orosi),93647,702,148,148,278632500.0,96572.70543048352,1756053984730,Synapse54,1756053984730,Synapse54
1018,93648 (Parlier),93648,976,148,148,82298750.0,49244.04250576419,1756053984730,Synapse54,1756053984730,Synapse54
1019,93650 (Fresno),93650,172,110,110,2897500.0,10561.256654038014,1756053984730,Synapse54,1756053984730,Synapse54
1020,93651 (Prather),93651,44,65,65,73731250.0,50815.57171808267,1756053984730,Synapse54,1756053984730,Synapse54
1021,93652 (Raisin City),93652,22,148,148,8100000.0,14102.498439450079,1756053984730,Synapse54,1756053984730,Synapse54
1022,93653 (Raymond),93653,32,61,61,1122716250.0,217740.36624507385,1756053984730,Synapse54,1756053984730,Synapse54
1023,93654 (Reedley),93654,2064,144,144,460216250.0,157158.7969617846,1756053984730,Synapse54,1756053984730,Synapse54
1024,93656 (Riverdale),93656,419,149,149,440418750.0,131471.914829953,1756053984730,Synapse54,1756053984730,Synapse54
1025,93657 (Sanger),93657,2015,120,120,1006098750.0,289296.3227706144,1756053984730,Synapse54,1756053984730,Synapse54
1026,93660 (San Joaquin),93660,246,143,143,211182500.0,79387.00523061011,1756053984730,Synapse54,1756053984730,Synapse54
1027,93662 (Selma),93662,2090,151,151,295392500.0,102319.31275611027,1756053984730,Synapse54,1756053984730,Synapse54
1028,93664 (Shaver Lake),93664,19,46,46,3416110000.0,402850.3981318416,1756053984730,Synapse54,1756053984730,Synapse54
1029,93666 (Sultana),93666,20,148,148,1175000.0,5679.101523548845,1756053984730,Synapse54,1756053984730,Synapse54
1030,93667 (Tollhouse),93667,80,76,76,260238750.0,99824.99521879974,1756053984730,Synapse54,1756053984730,Synapse54
1031,93668 (Tranquillity),93668,90,160,160,298665000.0,77336.65577903809,1756053984730,Synapse54,1756053984730,Synapse54
1032,93669 (Wishon),93669,9,59,59,32571250.0,31906.53971225161,1756053984730,Synapse54,1756053984730,Synapse54
1033,93673 (Traver),93673,46,149,149,3367500.0,7464.752969534095,1756053984730,Synapse54,1756053984730,Synapse54
1034,93675 (Squaw Valley),93675,140,74,74,342188750.0,94881.63853411493,1756053984730,Synapse54,1756053984730,Synapse54
1035,93701 (Fresno),93701,602,127,127,6013750.0,13044.204902247335,1756053984730,Synapse54,1756053984730,Synapse54
1036,93702 (Fresno),93702,2506,135,135,20617500.0,19810.977222864647,1756053984730,Synapse54,1756053984730,Synapse54
1037,93703 (Fresno),93703,1894,127,127,19256250.0,19796.340206636665,1756053984730,Synapse54,1756053984730,Synapse54
1038,93704 (Fresno),93704,1321,98,98,22725000.0,27394.957292768333,1756053984730,Synapse54,1756053984730,Synapse54
1039,93705 (Fresno),93705,2030,117,117,20658750.0,22604.931437315237,1756053984730,Synapse54,1756053984730,Synapse54
1040,93706 (Fresno),93706,2309,135,135,625240000.0,147744.45313718307,1756053984730,Synapse54,1756053984730,Synapse54
1041,93710 (Fresno),93710,1621,112,112,26751250.0,22663.88319712392,1756053984730,Synapse54,1756053984730,Synapse54
1042,93711 (Fresno),93711,1547,83,83,44141250.0,39680.644761769676,1756053984730,Synapse54,1756053984730,Synapse54
1043,93720 (Fresno),93720,2074,88,88,38725000.0,46538.72812832119,1756053984730,Synapse54,1756053984730,Synapse54
1044,93721 (Fresno),93721,498,125,125,8232500.0,13990.311551903422,1756053984730,Synapse54,1756053984730,Synapse54
1045,93722 (Fresno),93722,4956,128,128,83898750.0,59924.23263983229,1756053984730,Synapse54,1756053984730,Synapse54
1046,93723 (Fresno),93723,780,116,116,177646250.0,64126.278199687134,1756053984730,Synapse54,1756053984730,Synapse54
1047,93725 (Fresno),93725,1705,148,148,277566250.0,124031.10590059144,1756053984730,Synapse54,1756053984730,Synapse54
1048,93726 (Fresno),93726,2419,132,132,26246250.0,22867.355453385957,1756053984730,Synapse54,1756053984730,Synapse54
1049,93727 (Fresno),93727,4614,117,117,88011250.0,53426.058072057,1756053984730,Synapse54,1756053984730,Synapse54
1050,93728 (Fresno),93728,1005,132,132,11993750.0,15896.261442148048,1756053984730,Synapse54,1756053984730,Synapse54
1051,93730 (Fresno),93730,438,67,67,37645000.0,45127.45236397823,1756053984730,Synapse54,1756053984730,Synapse54
1052,93737 (Fresno),93737,333,88,88,45450000.0,40670.34082960182,1756053984730,Synapse54,1756053984730,Synapse54
1053,93741 (Fresno),93741,4,101,101,412500.0,2903.881599922042,1756053984730,Synapse54,1756053984730,Synapse54
1054,93901 (Salinas),93901,1626,118,118,49140000.0,44202.23022796285,1756053984730,Synapse54,1756053984730,Synapse54
1055,93905 (Salinas),93905,4324,158,158,32142500.0,31058.81272621997,1756053984730,Synapse54,1756053984730,Synapse54
1056,93906 (Salinas),93906,4132,136,136,68941250.0,39314.73827914687,1756053984730,Synapse54,1756053984730,Synapse54
1057,93907 (Salinas),93907,1200,109,109,213060000.0,95208.89915532664,1756053984730,Synapse54,1756053984730,Synapse54
1058,93908 (Salinas),93908,499,76,76,1061271250.0,302917.94444091135,1756053984730,Synapse54,1756053984730,Synapse54
1059,93920 (Big Sur),93920,55,91,91,1101320654.7578125,342469.8830027015,1756053984730,Synapse54,1756053984730,Synapse54
1060,93923 (Carmel),93923,415,51,51,669726845.2421875,209724.0345911836,1756053984730,Synapse54,1756053984730,Synapse54
1061,93924 (Carmel Valley),93924,194,59,59,927553750.0,219800.1279712147,1756053984730,Synapse54,1756053984730,Synapse54
1062,93925 (Chualar),93925,96,176,176,74992500.0,74891.07518255114,1756053984730,Synapse54,1756053984730,Synapse54
1063,93926 (Gonzales),93926,658,163,163,295818750.0,125126.24523326098,1756053984730,Synapse54,1756053984730,Synapse54
1064,93927 (Greenfield),93927,1304,154,154,915092500.0,247727.7081157261,1756053984730,Synapse54,1756053984730,Synapse54
1065,93930 (King City),93930,1043,150,150,1350167500.0,286166.4215509725,1756053984730,Synapse54,1756053984730,Synapse54
1066,93932 (Lockwood),93932,24,76,76,1229493750.0,277455.2861085267,1756053984730,Synapse54,1756053984730,Synapse54
1067,93933 (Marina),93933,1256,95,95,43766250.0,37944.583085366976,1756053984730,Synapse54,1756053984730,Synapse54
1068,93940 (Monterey),93940,1299,85,85,67190000.0,75229.52094805444,1756053984730,Synapse54,1756053984730,Synapse54
1069,93943 (Monterey),93943,2,109,109,896250.0,3882.1895857393374,1756053984730,Synapse54,1756053984730,Synapse54
1070,93944 (Monterey),93944,417,199,199,1872500.0,9120.464598803223,1756053984730,Synapse54,1756053984730,Synapse54
1071,93950 (Pacific Grove),93950,518,68,68,11421250.0,20689.400965604545,1756053984730,Synapse54,1756053984730,Synapse54
1072,93953 (Pebble Beach),93953,84,34,34,33182756.0234375,35011.91867271964,1756053984730,Synapse54,1756053984730,Synapse54
1073,93954 (San Lucas),93954,22,148,148,1608750.0,6303.159342421929,1756053984730,Synapse54,1756053984730,Synapse54
1074,93955 (Seaside),93955,1749,118,118,44251250.0,30779.615935636364,1756053984730,Synapse54,1756053984730,Synapse54
1075,93960 (Soledad),93960,2075,169,169,860760000.0,206107.9640608755,1756053984730,Synapse54,1756053984730,Synapse54
1076,93962 (Spreckels),93962,40,166,166,327500.0,4035.4350888331,1756053984730,Synapse54,1756053984730,Synapse54
1077,94002 (Belmont),94002,1012,72,72,23703750.0,30109.176671586538,1756053984730,Synapse54,1756053984730,Synapse54
1078,94005 (Brisbane),94005,194,80,80,21066250.0,27141.362297459076,1756053984730,Synapse54,1756053984730,Synapse54
1079,94010 (Burlingame),94010,1631,74,74,53221051.34375,56685.86978298898,1756053984730,Synapse54,1756053984730,Synapse54
1080,94014 (Daly City),94014,2251,88,88,24368750.0,33307.75524141085,1756053984730,Synapse54,1756053984730,Synapse54
1081,94015 (Daly City),94015,2788,84,84,23257500.0,28180.25530911395,1756053984730,Synapse54,1756053984730,Synapse54
1082,94018 (El Granada),94018,135,66,66,2316250.0,10234.84735215739,1756053984730,Synapse54,1756053984730,Synapse54
1083,94019 (Half Moon Bay),94019,522,69,69,296801250.0,160302.9934497114,1756053984730,Synapse54,1756053984730,Synapse54
1084,94020 (La Honda),94020,67,67,67,210580000.0,115046.08499024526,1756053984730,Synapse54,1756053984730,Synapse54
1085,94021 (Loma Mar),94021,9,72,72,73548750.0,55963.10438012008,1756053984730,Synapse54,1756053984730,Synapse54
1086,94022 (Los Altos),94022,617,62,62,73266250.0,51477.47073025752,1756053984730,Synapse54,1756053984730,Synapse54
1087,94024 (Los Altos),94024,667,61,61,32133750.0,39375.43530684825,1756053984730,Synapse54,1756053984730,Synapse54
1088,94025 (Menlo Park),94025,1615,76,76,47076250.0,83712.80217965899,1756053984730,Synapse54,1756053984730,Synapse54
1089,94027 (Atherton),94027,224,61,61,21568750.0,32844.63233677018,1756053984730,Synapse54,1756053984730,Synapse54
1090,94028 (Portola Valley),94028,207,61,61,60245000.0,49303.818106474595,1756053984730,Synapse54,1756053984730,Synapse54
1091,94030 (Millbrae),94030,952,78,78,14377500.0,18858.27782766413,1756053984730,Synapse54,1756053984730,Synapse54
1092,94035 (Mountain View),94035,0,0,0,10913750.0,16135.886467911416,1756053984730,Synapse54,1756053984730,Synapse54
1093,94037 (Montara),94037,86,62,62,5005000.0,14022.374367842176,1756053984730,Synapse54,1756053984730,Synapse54
1094,94038 (Moss Beach),94038,134,86,86,25095000.0,49722.794025786105,1756053984730,Synapse54,1756053984730,Synapse54
1095,94040 (Mountain View),94040,1567,84,84,14735000.0,29280.56421573843,1756053984730,Synapse54,1756053984730,Synapse54
1096,94041 (Mountain View),94041,718,87,87,6706250.0,13808.041128287383,1756053984730,Synapse54,1756053984730,Synapse54
1097,94043 (Mountain View),94043,1473,90,90,35978750.0,34349.638148005644,1756053984730,Synapse54,1756053984730,Synapse54
1098,94044 (Pacifica),94044,1510,77,77,58672500.0,47849.70567553488,1756053984730,Synapse54,1756053984730,Synapse54
1099,94060 (Pescadero),94060,56,86,86,248597500.0,105789.30875202788,1756053984730,Synapse54,1756053984730,Synapse54
1100,94061 (Redwood City),94061,1577,87,87,15681250.0,24519.754736224084,1756053984730,Synapse54,1756053984730,Synapse54
1101,94062 (Redwood City),94062,936,69,69,308115000.0,175191.45735038305,1756053984730,Synapse54,1756053984730,Synapse54
1102,94063 (Redwood City),94063,2549,133,133,51357500.0,49323.73425539225,1756053984730,Synapse54,1756053984730,Synapse54
1103,94065 (Redwood City),94065,438,68,68,11663750.0,17874.570817614564,1756053984730,Synapse54,1756053984730,Synapse54
1104,94066 (San Bruno),94066,2153,95,95,28792500.0,33825.35564068982,1756053984730,Synapse54,1756053984730,Synapse54
1105,94070 (San Carlos),94070,1043,69,69,28700454.546875,33964.9565901139,1756053984730,Synapse54,1756053984730,Synapse54
1106,94074 (San Gregorio),94074,12,76,76,84051250.0,73324.88938401452,1756053984730,Synapse54,1756053984730,Synapse54
1107,94080 (South San Francisco),94080,2989,87,87,43542472.453125,45821.07512197004,1756053984730,Synapse54,1756053984730,Synapse54
1108,94085 (Sunnyvale),94085,1140,90,90,13462500.0,16872.40094271595,1756053984730,Synapse54,1756053984730,Synapse54
1109,94086 (Sunnyvale),94086,2396,88,88,18920000.0,24590.684571550875,1756053984730,Synapse54,1756053984730,Synapse54
1110,94087 (Sunnyvale),94087,1832,71,71,26655000.0,29338.74760719559,1756053984730,Synapse54,1756053984730,Synapse54
1111,94089 (Sunnyvale),94089,1057,88,88,50107500.0,35194.0217635696,1756053984730,Synapse54,1756053984730,Synapse54
1112,94102 (San Francisco),94102,2749,120,120,2753750.0,9012.455661605447,1756053984730,Synapse54,1756053984730,Synapse54
1113,94103 (San Francisco),94103,2622,119,119,5395000.0,13297.338539753737,1756053984730,Synapse54,1756053984730,Synapse54
1114,94104 (San Francisco),94104,23,124,124,301250.0,2750.3590357178527,1756053984730,Synapse54,1756053984730,Synapse54
1115,94105 (San Francisco),94105,1204,138,138,1431250.0,6498.4620152758835,1756053984730,Synapse54,1756053984730,Synapse54
1116,94107 (San Francisco),94107,2076,110,110,7607500.0,23911.065826707396,1756053984730,Synapse54,1756053984730,Synapse54
1117,94108 (San Francisco),94108,872,121,121,1147500.0,5269.0158915845595,1756053984730,Synapse54,1756053984730,Synapse54
1118,94109 (San Francisco),94109,3538,117,117,4337500.0,12226.276484406271,1756053984730,Synapse54,1756053984730,Synapse54
1119,94110 (San Francisco),94110,3150,92,92,9926250.0,15761.280357799515,1756053984730,Synapse54,1756053984730,Synapse54
1120,94111 (San Francisco),94111,290,101,101,2052500.0,21499.715342043226,1756053984730,Synapse54,1756053984730,Synapse54
1121,94112 (San Francisco),94112,3321,86,86,13560000.0,21836.430205080735,1756053984730,Synapse54,1756053984730,Synapse54
1122,94114 (San Francisco),94114,1578,89,89,6152500.0,15585.743884126407,1756053984730,Synapse54,1756053984730,Synapse54
1123,94115 (San Francisco),94115,1758,100,100,4593750.0,9499.870373762536,1756053984730,Synapse54,1756053984730,Synapse54
1124,94116 (San Francisco),94116,1646,76,76,10728750.0,16617.374336959932,1756053984730,Synapse54,1756053984730,Synapse54
1125,94117 (San Francisco),94117,1979,94,94,5186250.0,12370.72036346032,1756053984730,Synapse54,1756053984730,Synapse54
1126,94118 (San Francisco),94118,1818,90,90,7783750.0,16869.527646709972,1756053984730,Synapse54,1756053984730,Synapse54
1127,94121 (San Francisco),94121,1854,89,89,9118750.0,13818.868765697225,1756053984730,Synapse54,1756053984730,Synapse54
1128,94122 (San Francisco),94122,2411,86,86,16440000.0,24888.906411256063,1756053984730,Synapse54,1756053984730,Synapse54
1129,94123 (San Francisco),94123,1306,90,90,4768750.0,14308.513841967713,1756053984730,Synapse54,1756053984730,Synapse54
1130,94124 (San Francisco),94124,1759,99,99,20113750.0,38825.40038506986,1756053984730,Synapse54,1756053984730,Synapse54
1131,94127 (San Francisco),94127,573,66,66,7053750.0,12989.060638203213,1756053984730,Synapse54,1756053984730,Synapse54
1132,94128 (San Francisco),94128,0,0,0,13212500.0,20708.836208236724,1756053984730,Synapse54,1756053984730,Synapse54
1133,94129 (San Francisco),94129,159,91,91,9925000.0,13970.887973356286,1756053984730,Synapse54,1756053984730,Synapse54
1134,94130 (San Francisco),94130,189,106,106,3668750.0,12167.771423394695,1756053984730,Synapse54,1756053984730,Synapse54
1135,94131 (San Francisco),94131,1180,83,83,8430000.0,22851.302882552616,1756053984730,Synapse54,1756053984730,Synapse54
1136,94132 (San Francisco),94132,1335,96,96,17221250.0,26772.469014566315,1756053984730,Synapse54,1756053984730,Synapse54
1137,94133 (San Francisco),94133,1449,105,105,3040407.7265625,14478.942539741653,1756053984730,Synapse54,1756053984730,Synapse54
1138,94134 (San Francisco),94134,1818,90,90,10835000.0,18820.62964002423,1756053984730,Synapse54,1756053984730,Synapse54
1139,94143 (San Francisco),94143,46,91,91,536250.0,3878.1449169759803,1756053984730,Synapse54,1756053984730,Synapse54
1140,94158 (San Francisco),94158,550,108,108,2280000.0,8416.967526069357,1756053984730,Synapse54,1756053984730,Synapse54
1141,94301 (Palo Alto),94301,649,76,76,10041250.0,17961.11572829651,1756053984730,Synapse54,1756053984730,Synapse54
1142,94303 (Palo Alto),94303,2461,112,112,34867405.6953125,45564.67650592285,1756053984730,Synapse54,1756053984730,Synapse54
1143,94304 (Palo Alto),94304,187,84,84,29527500.0,52969.670554824326,1756053984730,Synapse54,1756053984730,Synapse54
1144,94305 (Stanford),94305,1314,109,109,10930000.0,17826.29766870424,1756053984730,Synapse54,1756053984730,Synapse54
1145,94306 (Palo Alto),94306,950,71,71,15302500.0,30966.904690271534,1756053984730,Synapse54,1756053984730,Synapse54
1146,94401 (San Mateo),94401,1698,98,98,12127500.0,24983.82703677535,1756053984730,Synapse54,1756053984730,Synapse54
1147,94402 (San Mateo),94402,1032,77,77,20608750.0,48384.41321934023,1756053984730,Synapse54,1756053984730,Synapse54
1148,94403 (San Mateo),94403,1872,82,82,22713750.0,30404.767774132706,1756053984730,Synapse54,1756053984730,Synapse54
1149,94404 (San Mateo),94404,1399,74,74,22295000.0,26468.512462344035,1756053984730,Synapse54,1756053984730,Synapse54
1150,94501 (Alameda),94501,2935,89,89,33188810.67578125,45211.55098984993,1756053984730,Synapse54,1756053984730,Synapse54
1151,94502 (Alameda),94502,418,63,63,10411718.75,14652.758973801414,1756053984730,Synapse54,1756053984730,Synapse54
1152,94503 (American Canyon),94503,1148,108,108,127965000.0,70724.60289072857,1756053984730,Synapse54,1756053984730,Synapse54
1153,94505 (Discovery Bay),94505,532,74,74,98571250.0,69893.80120983238,1756053984730,Synapse54,1756053984730,Synapse54
1154,94506 (Danville),94506,740,61,61,83800000.0,54741.633910099314,1756053984730,Synapse54,1756053984730,Synapse54
1155,94507 (Alamo),94507,466,62,62,58410000.0,58750.51583159273,1756053984730,Synapse54,1756053984730,Synapse54
1156,94508 (Angwin),94508,123,73,73,162776250.0,76158.21887973242,1756053984730,Synapse54,1756053984730,Synapse54
1157,94509 (Antioch),94509,3968,122,122,84257500.0,55978.3689032561,1756053984730,Synapse54,1756053984730,Synapse54
1158,94510 (Benicia),94510,1003,75,75,128958750.0,71730.45571023188,1756053984730,Synapse54,1756053984730,Synapse54
1159,94511 (Bethel Island),94511,71,54,54,23170000.0,22999.265570667052,1756053984730,Synapse54,1756053984730,Synapse54
1160,94512 (Birds Landing),94512,3,107,107,93062500.0,77872.8228350327,1756053984730,Synapse54,1756053984730,Synapse54
